harvest,year,season,date,numb_yrs_grow,location,wall,point,spp,origin,basal,height
recknagel,2020,2020,2020.12.08,1,c,control,423,sm,s,0.05,3.5
recknagel,2020,2020,2020.12.10,1,c,control,430,sm,s,0.15,10.5
recknagel,2020,2020,2020.12.10,1,c,control,430,sm,s,0.12,6.5
recknagel,2020,2020,2020.12.10,1,c,control,432,sm,s,0.12,2.5
recknagel,2020,2020,2020.12.04,1,c,control,436,sm,s,0.15,6
recknagel,2020,2020,2020.12.14,1,p,protected,138,sb,s,0.2,24
recknagel,2020,2020,2020.12.11,1,p,protected,139,sb,s,0.15,15
recknagel,2020,2020,2020.12.11,1,p,protected,139,sb,s,0.15,16
recknagel,2020,2020,2020.12.11,1,p,protected,140,sb,s,0.2,24
recknagel,2020,2020,2020.12.11,1,p,protected,140,sb,s,0.2,27
recknagel,2020,2020,2020.12.11,1,p,protected,140,sb,s,0.25,25
recknagel,2020,2020,2020.12.11,1,p,protected,141,sb,s,0.2,22
recknagel,2020,2020,2020.12.11,1,p,protected,141,sb,t,0.4,40
recknagel,2020,2020,2020.12.11,1,p,protected,142,sb,s,0.25,26
recknagel,2020,2020,2020.12.14,1,p,protected,146,sb,t,0.5,38
recknagel,2020,2020,2020.12.14,1,p,protected,147,sb,t,0.2,20
recknagel,2020,2020,2020.12.14,1,p,protected,152,sb,s,0.2,26
recknagel,2020,2020,2020.12.14,1,i,protected,154,sb,s,0.2,15.5
recknagel,2020,2020,2020.12.14,1,i,protected,155,sb,s,0.2,16
recknagel,2020,2020,2020.12.11,1,i,protected,158,sb,s,0.12,19
recknagel,2020,2020,2020.12.11,1,i,protected,158,sb,s,0.15,15
recknagel,2020,2020,2020.12.14,1,i,protected,161,sb,s,0.25,27
recknagel,2020,2020,2020.12.11,1,i,protected,164,sb,s,0.15,18
recknagel,2020,2020,2020.12.11,1,i,protected,164,sb,s,0.15,19
recknagel,2020,2020,2020.12.14,1,i,protected,166,sb,s,0.4,35.5
recknagel,2020,2020,2020.12.14,1,i,protected,168,sb,s,0.25,24.5
recknagel,2020,2020,2020.12.14,1,i,protected,168,sb,s,0.2,30
recknagel,2020,2020,2020.12.11,1,i,protected,169,sb,s,0.11,12
recknagel,2020,2020,2020.12.11,1,i,protected,169,sb,s,0.2,24.5
recknagel,2020,2020,2020.12.11,1,i,protected,170,sb,s,0.11,13
recknagel,2020,2020,2020.12.11,1,i,protected,172,sb,s,0.12,12.5
recknagel,2020,2020,2020.12.08,1,c,control,422,sb,s,0.2,15.5
recknagel,2020,2020,2020.12.08,1,c,control,424,sb,t,0.25,20
recknagel,2020,2020,2020.12.04,1,c,control,434,sb,s,0.1,9.5
recknagel,2020,2020,2020.12.11,1,p,protected,145,bh,s,0.2,13.5
recknagel,2020,2020,2020.12.08,1,c,control,419,bh,s,0.2,6
recknagel,2020,2020,2020.12.08,1,c,control,421,bh,s,0.15,7
recknagel,2020,2020,2020.12.08,1,c,control,421,bh,s,0.15,8
recknagel,2020,2020,2020.12.08,1,c,control,424,bh,s,0.15,7
recknagel,2020,2020,2020.12.08,1,c,control,424,bh,s,0.25,19.5
recknagel,2020,2020,2020.12.10,1,c,control,425,bh,s,0.2,10.5
recknagel,2020,2020,2020.12.10,1,c,control,428,bh,s,0.1,2.5
recknagel,2020,2020,2020.12.10,1,c,control,428,bh,s,0.1,3.5
recknagel,2020,2020,2020.12.10,1,c,control,430,bh,s,0.2,9
recknagel,2020,2020,2020.12.10,1,c,control,430,bh,s,0.15,9
recknagel,2020,2020,2020.12.10,1,c,control,432,bh,s,0.15,5.5
recknagel,2020,2020,2020.12.04,1,c,control,433,bh,s,0.25,16
recknagel,2020,2020,2020.12.04,1,c,control,435,bh,s,0.2,12
recknagel,2020,2020,2020.12.04,1,c,control,436,bh,s,0.25,16.5
recknagel,2020,2020,2020.12.04,1,c,control,439,bh,s,0.3,20
recknagel,2020,2020,2020.12.04,1,c,control,439,bh,s,0.15,15
recknagel,2020,2020,2020.12.04,1,c,control,440,bh,t,0.15,5
recknagel,2020,2020,2020.12.08,1,c,control,417,sh,r,0.5,19.5
recknagel,2020,2020,2020.12.08,1,c,control,420,sh,t,0.8,13.5
recknagel,2020,2020,2020.12.08,1,c,control,420,sh,r,0.3,13
recknagel,2020,2020,2020.12.10,1,c,control,425,sh,s,0.2,14.5
recknagel,2020,2020,2020.12.04,1,c,control,438,sh,s,0.2,4.5
recknagel,2020,2020,2020.12.14,1,p,protected,135,ab,r,0.2,18
recknagel,2020,2020,2020.12.14,1,p,protected,135,ab,r,0.5,30.5
recknagel,2020,2020,2020.12.14,1,p,protected,135,ab,t,0.15,8
recknagel,2020,2020,2020.12.14,1,p,protected,136,ab,r,0.2,10
recknagel,2020,2020,2020.12.14,1,p,protected,136,ab,t,0.25,15
recknagel,2020,2020,2020.12.14,1,p,protected,137,ab,t,0.2,8
recknagel,2020,2020,2020.12.14,1,p,protected,137,ab,t,0.2,11
recknagel,2020,2020,2020.12.11,1,p,protected,143,ab,t,0.3,9
recknagel,2020,2020,2020.12.11,1,p,protected,143,ab,r,0.2,11.5
recknagel,2020,2020,2020.12.11,1,p,protected,143,ab,t,0.15,6
recknagel,2020,2020,2020.12.11,1,p,protected,143,ab,t,0.12,8
recknagel,2020,2020,2020.12.11,1,p,protected,144,ab,t,0.15,7.5
recknagel,2020,2020,2020.12.11,1,p,protected,145,ab,t,0.4,12
recknagel,2020,2020,2020.12.11,1,p,protected,145,ab,r,0.15,7
recknagel,2020,2020,2020.12.15,1,p,protected,148,ab,t,0.2,12
recknagel,2020,2020,2020.12.15,1,p,protected,148,ab,r,0.2,11.5
recknagel,2020,2020,2020.12.15,1,p,protected,149,ab,t,0.2,8.5
recknagel,2020,2020,2020.12.15,1,p,protected,149,ab,s,0.75,32
recknagel,2020,2020,2020.12.14,1,p,protected,150,ab,t,0.15,4.5
recknagel,2020,2020,2020.12.14,1,p,protected,151,ab,t,0.15,6
recknagel,2020,2020,2020.12.14,1,i,protected,156,ab,s,0.25,25.5
recknagel,2020,2020,2020.12.11,1,i,protected,158,ab,t,0.15,12.5
recknagel,2020,2020,2020.12.14,1,i,protected,159,ab,s,0.11,12.5
recknagel,2020,2020,2020.12.14,1,i,protected,160,ab,t,0.25,12
recknagel,2020,2020,2020.12.14,1,i,protected,160,ab,r,0.15,9
recknagel,2020,2020,2020.12.14,1,i,protected,161,ab,t,0.5,25
recknagel,2020,2020,2020.12.14,1,i,protected,161,ab,t,0.2,14
recknagel,2020,2020,2020.12.14,1,i,protected,162,ab,t,0.11,6.5
recknagel,2020,2020,2020.12.14,1,i,protected,162,ab,t,0.25,22
recknagel,2020,2020,2020.12.14,1,i,protected,162,ab,t,0.2,12
recknagel,2020,2020,2020.12.11,1,i,protected,164,ab,t,0.15,6.5
recknagel,2020,2020,2020.12.11,1,i,protected,164,ab,t,0.2,7.5
recknagel,2020,2020,2020.12.15,1,i,protected,165,ab,r,0.12,7
recknagel,2020,2020,2020.12.15,1,i,protected,165,ab,t,0.2,8
recknagel,2020,2020,2020.12.14,1,i,protected,167,ab,t,0.3,8
recknagel,2020,2020,2020.12.11,1,i,protected,170,ab,t,0.2,8.5
recknagel,2020,2020,2020.12.11,1,i,protected,171,ab,s,0.75,63
recknagel,2020,2020,2020.12.11,1,i,protected,171,ab,r,0.65,41
recknagel,2020,2020,2020.12.11,1,i,protected,172,ab,r,0.25,13
recknagel,2020,2020,2020.12.04,1,c,control,409,ab,t,0.15,10
recknagel,2020,2020,2020.12.04,1,c,control,409,ab,s,0.6,38.5
recknagel,2020,2020,2020.12.04,1,c,control,409,ab,t,0.2,7.5
recknagel,2020,2020,2020.12.04,1,c,control,409,ab,t,0.11,5.5
recknagel,2020,2020,2020.12.04,1,c,control,410,ab,t,0.2,9
recknagel,2020,2020,2020.12.04,1,c,control,410,ab,r,0.2,8
recknagel,2020,2020,2020.12.04,1,c,control,411,ab,t,0.12,8
recknagel,2020,2020,2020.12.04,1,c,control,412,ab,r,0.2,9
recknagel,2020,2020,2020.12.04,1,c,control,412,ab,t,0.15,5
recknagel,2020,2020,2020.12.04,1,c,control,412,ab,t,0.15,8
recknagel,2020,2020,2020.12.04,1,c,control,413,ab,r,0.1,5
recknagel,2020,2020,2020.12.04,1,c,control,414,ab,t,0.15,9.5
recknagel,2020,2020,2020.12.04,1,c,control,414,ab,t,0.1,13
recknagel,2020,2020,2020.12.04,1,c,control,414,ab,t,0.15,10.5
recknagel,2020,2020,2020.12.04,1,c,control,415,ab,s,1,61.5
recknagel,2020,2020,2020.12.04,1,c,control,415,ab,r,0.25,16
recknagel,2020,2020,2020.12.04,1,c,control,415,ab,s,0.9,56.5
recknagel,2020,2020,2020.12.04,1,c,control,416,ab,t,0.15,9
recknagel,2020,2020,2020.12.04,1,c,control,416,ab,r,0.25,20
recknagel,2020,2020,2020.12.08,1,c,control,417,ab,s,0.4,14.5
recknagel,2020,2020,2020.12.08,1,c,control,418,ab,r,0.5,40
recknagel,2020,2020,2020.12.08,1,c,control,418,ab,s,1,35.5
recknagel,2020,2020,2020.12.08,1,c,control,418,ab,r,0.2,6
recknagel,2020,2020,2020.12.08,1,c,control,421,ab,t,0.25,6
recknagel,2020,2020,2020.12.08,1,c,control,421,ab,t,0.1,2
recknagel,2020,2020,2020.12.08,1,c,control,421,ab,s,0.8,29.5
recknagel,2020,2020,2020.12.08,1,c,control,421,ab,r,0.15,5.5
recknagel,2020,2020,2020.12.08,1,c,control,423,ab,t,0.11,7.5
recknagel,2020,2020,2020.12.08,1,c,control,423,ab,r,0.25,19
recknagel,2020,2020,2020.12.08,1,c,control,423,ab,r,0.75,71
recknagel,2020,2020,2020.12.08,1,c,control,423,ab,t,0.2,6
recknagel,2020,2020,2020.12.08,1,c,control,424,ab,r,0.25,13
recknagel,2020,2020,2020.12.10,1,c,control,427,ab,t,0.12,7.5
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,r,0.5,32
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,r,0.5,21
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,t,0.2,6
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,r,0.15,9
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,t,0.12,7
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,t,0.2,9.5
recknagel,2020,2020,2020.12.10,1,c,control,429,ab,t,0.12,5
recknagel,2020,2020,2020.12.10,1,c,control,431,ab,r,0.05,4
recknagel,2020,2020,2020.12.10,1,c,control,431,ab,t,0.12,3.5
recknagel,2020,2020,2020.12.10,1,c,control,431,ab,t,0.25,4.5
recknagel,2020,2020,2020.12.10,1,c,control,431,ab,r,0.4,11
recknagel,2020,2020,2020.12.10,1,c,control,432,ab,r,0.15,8.5
recknagel,2020,2020,2020.12.10,1,c,control,432,ab,t,0.15,4
recknagel,2020,2020,2020.12.04,1,c,control,433,ab,r,0.2,14
recknagel,2020,2020,2020.12.04,1,c,control,433,ab,s,0.25,28
recknagel,2020,2020,2020.12.04,1,c,control,434,ab,r,0.4,27
recknagel,2020,2020,2020.12.04,1,c,control,434,ab,s,0.3,2
recknagel,2020,2020,2020.12.04,1,c,control,434,ab,t,0.3,23.5
recknagel,2020,2020,2020.12.04,1,c,control,438,ab,r,0.15,7
recknagel,2020,2020,2020.12.04,1,c,control,440,ab,r,0.15,9
recknagel,2020,2020,2020.12.14,1,p,protected,138,wa,s,0.25,19.5
recknagel,2020,2020,2020.12.14,1,p,protected,138,wa,s,0.3,24
recknagel,2020,2020,2020.12.11,1,p,protected,140,wa,s,0.3,16
recknagel,2020,2020,2020.12.11,1,p,protected,145,wa,t,0.75,47.5
recknagel,2020,2020,2020.12.11,1,p,protected,145,wa,s,0.25,16
recknagel,2020,2020,2020.12.11,1,p,protected,145,wa,s,0.2,12
recknagel,2020,2020,2020.12.14,1,p,protected,152,wa,s,0.25,16
recknagel,2020,2020,2020.12.14,1,i,protected,154,wa,t,0.35,27
recknagel,2020,2020,2020.12.14,1,i,protected,156,wa,s,0.25,23
recknagel,2020,2020,2020.12.14,1,i,protected,156,wa,s,0.35,28
recknagel,2020,2020,2020.12.11,1,i,protected,157,wa,s,0.2,15
recknagel,2020,2020,2020.12.14,1,i,protected,162,wa,s,0.3,23
recknagel,2020,2020,2020.12.11,1,i,protected,163,wa,s,0.4,18
recknagel,2020,2020,2020.12.11,1,i,protected,163,wa,s,0.2,15.5
recknagel,2020,2020,2020.12.11,1,i,protected,171,wa,s,0.25,13
recknagel,2020,2020,2020.12.04,1,c,control,415,wa,s,0.15,8.5
recknagel,2020,2020,2020.12.08,1,c,control,417,wa,s,0.2,9
recknagel,2020,2020,2020.12.08,1,c,control,419,wa,s,0.2,12.5
recknagel,2020,2020,2020.12.08,1,c,control,419,wa,r,0.25,8
recknagel,2020,2020,2020.12.08,1,c,control,420,wa,s,0.2,11.5
recknagel,2020,2020,2020.12.08,1,c,control,422,wa,s,0.3,6
recknagel,2020,2020,2020.12.08,1,c,control,422,wa,s,0.11,9
recknagel,2020,2020,2020.12.08,1,c,control,422,wa,s,0.2,12
recknagel,2020,2020,2020.12.08,1,c,control,422,wa,s,0.25,15.5
recknagel,2020,2020,2020.12.08,1,c,control,422,wa,s,0.25,17.5
recknagel,2020,2020,2020.12.08,1,c,control,424,wa,s,0.25,17
recknagel,2020,2020,2020.12.10,1,c,control,426,wa,r,0.25,15.5
recknagel,2020,2020,2020.12.10,1,c,control,426,wa,r,0.12,14.5
recknagel,2020,2020,2020.12.10,1,c,control,426,wa,t,0.35,10
recknagel,2020,2020,2020.12.10,1,c,control,426,wa,s,0.3,10.5
recknagel,2020,2020,2020.12.10,1,c,control,427,wa,s,0.2,10
recknagel,2020,2020,2020.12.10,1,c,control,427,wa,s,0.1,6
recknagel,2020,2020,2020.12.10,1,c,control,428,wa,s,0.25,8
recknagel,2020,2020,2020.12.10,1,c,control,428,wa,s,0.15,3.5
recknagel,2020,2020,2020.12.10,1,c,control,432,wa,s,0.2,6
recknagel,2020,2020,2020.12.04,1,c,control,433,wa,s,0.15,10.5
recknagel,2020,2020,2020.12.04,1,c,control,438,wa,s,0.1,6
recknagel,2020,2020,2020.12.04,1,c,control,439,wa,s,0.2,10
recknagel,2020,2020,2020.12.04,1,c,control,439,wa,s,0.2,9.5
recknagel,2020,2020,2020.12.04,1,c,control,440,wa,s,0.25,13
recknagel,2020,2020,2020.12.14,1,p,protected,138,bc,s,0.4,50.5
recknagel,2020,2020,2020.12.14,1,p,protected,146,bc,t,0.7,77
recknagel,2020,2020,2020.12.14,1,i,protected,155,bc,s,0.35,42.5
recknagel,2020,2020,2020.12.14,1,i,protected,156,bc,t,0.25,34.5
recknagel,2020,2020,2020.12.11,1,i,protected,157,bc,s,0.25,28.5
recknagel,2020,2020,2020.12.11,1,i,protected,157,bc,s,0.2,19.5
recknagel,2020,2020,2020.12.11,1,i,protected,157,bc,s,0.15,6
recknagel,2020,2020,2020.12.14,1,p,protected,135,ro,s,0.15,10
recknagel,2020,2020,2020.12.14,1,p,protected,136,ro,s,0.2,22.5
recknagel,2020,2020,2020.12.14,1,p,protected,136,ro,s,0.25,19
recknagel,2020,2020,2020.12.14,1,p,protected,136,ro,s,0.25,30
recknagel,2020,2020,2020.12.14,1,p,protected,137,ro,s,0.15,15
recknagel,2020,2020,2020.12.14,1,p,protected,138,ro,s,0.2,31
recknagel,2020,2020,2020.12.11,1,p,protected,139,ro,s,0.2,19
recknagel,2020,2020,2020.12.11,1,p,protected,139,ro,s,0.2,13.5
recknagel,2020,2020,2020.12.11,1,p,protected,139,ro,s,0.25,21.5
recknagel,2020,2020,2020.12.11,1,p,protected,139,ro,s,0.25,19.5
recknagel,2020,2020,2020.12.11,1,p,protected,140,ro,s,0.15,15.5
recknagel,2020,2020,2020.12.11,1,p,protected,141,ro,s,0.2,13.5
recknagel,2020,2020,2020.12.11,1,p,protected,141,ro,s,0.2,18.5
recknagel,2020,2020,2020.12.11,1,p,protected,142,ro,s,0.2,14.5
recknagel,2020,2020,2020.12.11,1,p,protected,143,ro,s,0.2,9
recknagel,2020,2020,2020.12.11,1,p,protected,144,ro,t,0.35,28.5
recknagel,2020,2020,2020.12.11,1,p,protected,144,ro,s,0.15,10
recknagel,2020,2020,2020.12.11,1,p,protected,144,ro,s,0.15,17
recknagel,2020,2020,2020.12.11,1,p,protected,144,ro,s,0.15,14
recknagel,2020,2020,2020.12.14,1,p,protected,147,ro,s,0.2,21
recknagel,2020,2020,2020.12.14,1,p,protected,147,ro,s,0.15,12
recknagel,2020,2020,2020.12.14,1,p,protected,147,ro,s,0.2,20.5
recknagel,2020,2020,2020.12.14,1,p,protected,147,ro,s,0.2,19
recknagel,2020,2020,2020.12.15,1,p,protected,148,ro,s,0.2,18
recknagel,2020,2020,2020.12.15,1,p,protected,148,ro,s,0.15,12
recknagel,2020,2020,2020.12.15,1,p,protected,149,ro,s,0.12,11
recknagel,2020,2020,2020.12.14,1,p,protected,150,ro,s,0.2,13
recknagel,2020,2020,2020.12.14,1,p,protected,150,ro,s,0.15,13.5
recknagel,2020,2020,2020.12.14,1,p,protected,151,ro,t,0.6,65
recknagel,2020,2020,2020.12.14,1,p,protected,151,ro,s,0.15,15
recknagel,2020,2020,2020.12.14,1,i,protected,153,ro,s,0.11,10
recknagel,2020,2020,2020.12.14,1,i,protected,153,ro,s,0.12,12
recknagel,2020,2020,2020.12.14,1,i,protected,153,ro,s,0.2,16.5
recknagel,2020,2020,2020.12.14,1,i,protected,154,ro,s,0.25,21
recknagel,2020,2020,2020.12.14,1,i,protected,155,ro,s,0.25,21.5
recknagel,2020,2020,2020.12.11,1,i,protected,158,ro,t,0.25,35
recknagel,2020,2020,2020.12.14,1,i,protected,159,ro,s,0.2,18
recknagel,2020,2020,2020.12.14,1,i,protected,159,ro,s,0.2,21
recknagel,2020,2020,2020.12.14,1,i,protected,159,ro,s,0.2,22
recknagel,2020,2020,2020.12.14,1,i,protected,160,ro,s,0.2,17.5
recknagel,2020,2020,2020.12.14,1,i,protected,160,ro,s,0.2,16.5
recknagel,2020,2020,2020.12.14,1,i,protected,160,ro,s,0.15,14
recknagel,2020,2020,2020.12.14,1,i,protected,161,ro,s,0.2,19.5
recknagel,2020,2020,2020.12.14,1,i,protected,161,ro,s,0.2,19
recknagel,2020,2020,2020.12.11,1,i,protected,163,ro,s,0.2,9.5
recknagel,2020,2020,2020.12.11,1,i,protected,163,ro,s,0.2,22
recknagel,2020,2020,2020.12.11,1,i,protected,163,ro,s,0.2,14
recknagel,2020,2020,2020.12.11,1,i,protected,163,ro,s,0.2,23
recknagel,2020,2020,2020.12.11,1,i,protected,164,ro,s,0.15,13
recknagel,2020,2020,2020.12.15,1,i,protected,165,ro,s,0.25,18
recknagel,2020,2020,2020.12.15,1,i,protected,165,ro,s,0.2,22
recknagel,2020,2020,2020.12.15,1,i,protected,165,ro,s,0.2,18.5
recknagel,2020,2020,2020.12.14,1,i,protected,166,ro,t,0.5,52
recknagel,2020,2020,2020.12.14,1,i,protected,166,ro,s,0.15,18.5
recknagel,2020,2020,2020.12.14,1,i,protected,166,ro,s,0.15,15.5
recknagel,2020,2020,2020.12.14,1,i,protected,166,ro,s,0.2,19
recknagel,2020,2020,2020.12.14,1,i,protected,167,ro,s,0.2,21
recknagel,2020,2020,2020.12.14,1,i,protected,167,ro,s,0.15,18.5
recknagel,2020,2020,2020.12.11,1,i,protected,169,ro,t,0.5,40
recknagel,2020,2020,2020.12.11,1,i,protected,169,ro,s,0.2,16
recknagel,2020,2020,2020.12.11,1,i,protected,170,ro,s,0.15,14.5
recknagel,2020,2020,2020.12.11,1,i,protected,172,ro,s,0.15,11
recknagel,2020,2020,2020.12.11,1,i,protected,172,ro,s,0.11,6
recknagel,2020,2020,2020.12.11,1,i,protected,172,ro,s,0.12,4.5
recknagel,2020,2020,2020.12.04,1,c,control,411,ro,s,0.11,4.5
recknagel,2020,2020,2020.12.04,1,c,control,411,ro,s,0.11,4
recknagel,2020,2020,2020.12.04,1,c,control,411,ro,s,0.12,3
recknagel,2020,2020,2020.12.04,1,c,control,411,ro,s,0.12,6.5
recknagel,2020,2020,2020.12.04,1,c,control,411,ro,s,0.1,3.5
recknagel,2020,2020,2020.12.04,1,c,control,412,ro,s,0.1,2.5
recknagel,2020,2020,2020.12.04,1,c,control,412,ro,s,0.1,2.5
recknagel,2020,2020,2020.12.04,1,c,control,412,ro,s,0.15,3.5
recknagel,2020,2020,2020.12.04,1,c,control,413,ro,s,0.11,6.5
recknagel,2020,2020,2020.12.04,1,c,control,413,ro,s,0.11,5
recknagel,2020,2020,2020.12.04,1,c,control,413,ro,s,0.1,6
recknagel,2020,2020,2020.12.04,1,c,control,416,ro,s,0.11,4
recknagel,2020,2020,2020.12.04,1,c,control,416,ro,s,0.1,2
recknagel,2020,2020,2020.12.04,1,c,control,416,ro,s,0.11,4
recknagel,2020,2020,2020.12.08,1,c,control,418,ro,s,0.1,4
recknagel,2020,2020,2020.12.08,1,c,control,418,ro,s,0.1,3.5
recknagel,2020,2020,2020.12.08,1,c,control,418,ro,s,0.1,5.5
recknagel,2020,2020,2020.12.08,1,c,control,419,ro,s,0.2,6.5
recknagel,2020,2020,2020.12.08,1,c,control,419,ro,s,0.1,3
recknagel,2020,2020,2020.12.08,1,c,control,424,ro,s,0.05,1.5
recknagel,2020,2020,2020.12.10,1,c,control,428,ro,s,0.11,4
recknagel,2020,2020,2020.12.04,1,c,control,437,ro,s,0.2,7.5
recknagel,2020,2020,2020.12.14,1,p,protected,146,ba,s,0.4,26
recknagel,2020,2020,2020.12.14,1,i,protected,154,ba,s,0.35,24.5
recknagel,2020,2020,2020.12.14,1,i,protected,160,ba,s,0.25,18.5
recknagel,2020,2020,2020.12.14,1,i,protected,168,ba,s,0.15,21
recknagel,2020,2020,2020.12.04,1,c,control,415,ba,t,0.15,3
recknagel,2020,2020,2020.12.04,1,c,control,415,ba,t,0.2,9
recknagel,2020,2020,2020.12.08,1,c,control,423,ba,s,0.4,14
recknagel,2020,2020,2020.12.10,1,c,control,425,ba,s,0.1,6
recknagel,2020,2020,2020.12.10,1,c,control,425,ba,s,0.2,11
recknagel,2020,2020,2020.12.10,1,c,control,427,ba,s,0.15,11.5
recknagel,2020,2020,2020.12.10,1,c,control,432,ba,s,0.15,2.5
recknagel,2020,2020,2020.12.04,1,c,control,433,ba,s,0.2,12.5
red_pine,2020,2020,2021.06.01,3,i,protected,334,wp,s,0.6,24
red_pine,2020,2020,2021.06.01,3,i,protected,334,wp,s,0.4,22
red_pine,2020,2020,2021.06.01,3,i,protected,337,wp,s,0.5,20.5
red_pine,2020,2020,2021.06.02,3,i,protected,338,wp,s,0.9,37
red_pine,2020,2020,2021.06.01,3,p,protected,882,wp,s,0.15,7
red_pine,2020,2020,2021.06.01,3,p,protected,888,wp,s,0.65,19.5
red_pine,2020,2020,2021.06.01,3,p,protected,888,wp,s,0.6,17
red_pine,2020,2020,2021.06.08,3,c,control,746,wp,s,0.2,12
red_pine,2020,2020,2021.06.07,3,c,control,763,wp,s,0.25,13
red_pine,2020,2020,2021.06.08,3,c,control,763,wp,s,0.3,14
red_pine,2020,2020,2021.06.08,3,c,control,763,wp,s,0.45,19.5
red_pine,2020,2020,2021.06.08,3,c,control,763,wp,s,0.4,19
red_pine,2020,2020,2021.06.08,3,c,control,764,wp,s,0.25,15.5
red_pine,2020,2020,2021.06.08,3,c,control,764,wp,s,0.3,18
red_pine,2020,2020,2021.06.07,3,c,control,772,wp,s,0.25,10
red_pine,2020,2020,2021.06.01,3,i,protected,335,rm,s,0.11,10
red_pine,2020,2020,2021.06.01,3,i,protected,335,rm,s,0.12,14
red_pine,2020,2020,2021.06.01,3,i,protected,336,rm,s,0.12,15
red_pine,2020,2020,2021.06.01,3,i,protected,336,rm,s,0.15,17
red_pine,2020,2020,2021.06.01,3,i,protected,337,rm,s,0.35,28.5
red_pine,2020,2020,2021.06.01,3,i,protected,337,rm,s,0.6,40
red_pine,2020,2020,2021.06.01,3,i,protected,337,rm,s,0.6,35
red_pine,2020,2020,2021.06.01,3,i,protected,337,rm,s,0.5,37
red_pine,2020,2020,2021.06.01,3,i,protected,340,rm,s,0.35,43
red_pine,2020,2020,2021.06.01,3,i,protected,341,rm,s,0.15,17.5
red_pine,2020,2020,2021.06.01,3,i,protected,341,rm,s,0.2,24
red_pine,2020,2020,2021.06.02,3,i,protected,344,rm,s,0.2,21.5
red_pine,2020,2020,2021.06.02,3,i,protected,344,rm,s,0.2,27.5
red_pine,2020,2020,2021.06.02,3,i,protected,345,rm,s,0.25,20
red_pine,2020,2020,2021.06.02,3,i,protected,345,rm,s,0.5,50.5
red_pine,2020,2020,2021.06.02,3,i,protected,346,rm,s,0.65,54.5
red_pine,2020,2020,2021.06.02,3,i,protected,346,rm,s,0.65,80
red_pine,2020,2020,2021.06.02,3,i,protected,347,rm,s,0.18,25
red_pine,2020,2020,2021.06.02,3,i,protected,347,rm,s,0.2,17.5
red_pine,2020,2020,2021.06.02,3,i,protected,348,rm,s,0.6,54
red_pine,2020,2020,2021.06.02,3,i,protected,348,rm,s,0.6,51
red_pine,2020,2020,2021.05.06,3,p,protected,880,rm,s,0.5,40.5
red_pine,2020,2020,2021.05.06,3,p,protected,880,rm,t,1,85
red_pine,2020,2020,2021.05.06,3,p,protected,880,rm,t,1,85.5
red_pine,2020,2020,2021.05.06,3,p,protected,880,rm,s,0.3,40
red_pine,2020,2020,2021.06.01,3,p,protected,881,rm,s,0.15,19
red_pine,2020,2020,2021.06.01,3,p,protected,882,rm,s,0.65,57.5
red_pine,2020,2020,2021.06.01,3,p,protected,883,rm,s,0.18,18.5
red_pine,2020,2020,2021.06.01,3,p,protected,883,rm,s,0.6,47
red_pine,2020,2020,2021.06.01,3,p,protected,884,rm,s,0.15,10.5
red_pine,2020,2020,2021.06.01,3,p,protected,884,rm,s,0.2,29
red_pine,2020,2020,2021.06.01,3,p,protected,885,rm,s,0.15,24
red_pine,2020,2020,2021.06.01,3,p,protected,885,rm,s,0.3,60.5
red_pine,2020,2020,2021.06.01,3,p,protected,886,rm,s,0.11,15
red_pine,2020,2020,2021.06.01,3,p,protected,887,rm,s,0.25,43
red_pine,2020,2020,2021.06.01,3,p,protected,887,rm,s,0.25,46
red_pine,2020,2020,2021.06.01,3,p,protected,889,rm,s,0.12,14
red_pine,2020,2020,2021.06.02,3,p,protected,890,rm,s,0.25,31
red_pine,2020,2020,2021.06.02,3,p,protected,890,rm,s,0.15,22
red_pine,2020,2020,2021.06.02,3,p,protected,891,rm,s,0.55,54
red_pine,2020,2020,2021.06.02,3,p,protected,891,rm,s,0.25,39.5
red_pine,2020,2020,2021.05.06,3,p,protected,892,rm,s,0.15,14.5
red_pine,2020,2020,2021.05.06,3,p,protected,892,rm,s,0.2,27
red_pine,2020,2020,2021.06.08,3,c,control,748,rm,s,0.12,8.5
red_pine,2020,2020,2021.06.08,3,c,control,748,rm,s,0.1,6
red_pine,2020,2020,2021.06.07,3,c,control,752,rm,s,0.18,32
red_pine,2020,2020,2021.06.07,3,c,control,754,rm,s,0.12,12
red_pine,2020,2020,2021.06.08,3,c,control,758,rm,s,0.15,15
red_pine,2020,2020,2021.06.08,3,c,control,758,rm,s,0.2,29
red_pine,2020,2020,2021.06.08,3,c,control,760,rm,s,0.12,13
red_pine,2020,2020,2021.06.08,3,c,control,760,rm,s,0.11,10.5
red_pine,2020,2020,2021.06.08,3,c,control,761,rm,s,0.25,23
red_pine,2020,2020,2021.06.08,3,c,control,762,rm,s,1.11,14
red_pine,2020,2020,2021.06.08,3,c,control,762,rm,s,1.15,13
red_pine,2020,2020,2021.06.08,3,c,control,762,rm,s,1.15,22
