harvest,year,date,location,point,spp,origin,basal2019,height
red_pine,2017,2020.05.26,interior,337,rm,singl/unk,0.6,13.5
red_pine,2017,2020.05.28,interior,347,rm,singl/unk,0.2,3
red_pine,2017,2020.06.09,perimeter,891,rm,singl/unk,0.25,7
red_pine,2017,2020.06.03,interior,338,rm,singl/unk,0.4,7.5
red_pine,2017,2020.05.26,interior,341,rm,singl/unk,0.25,11
red_pine,2017,2020.05.28,interior,346,rm,singl/unk,0.6,21
red_pine,2017,2020.06.01,perimeter,885,rm,singl/unk,0.15,0
red_pine,2017,2020.06.08,perimeter,887,rm,singl/unk,0.25,3.5
red_pine,2017,2020.05.26,interior,337,rm,singl/unk,0.75,14
red_pine,2017,2020.05.28,interior,348,rm,singl/unk,0.5,15
red_pine,2017,2020.05.28,interior,346,rm,singl/unk,0.25,3
red_pine,2017,2020.06.01,perimeter,883,rm,singl/unk,0.5,12
red_pine,2017,2020.06.01,perimeter,885,rm,singl/unk,0.2,3.5
red_pine,2017,2020.06.03,interior,339,rm,singl/unk,1,19
red_pine,2017,2020.05.26,perimeter,882,rm,singl/unk,0.5,4.5
red_pine,2017,2020.06.01,perimeter,883,rm,singl/unk,0.5,3.5
red_pine,2017,2020.06.09,perimeter,890,sm,singl/unk,0.2,0.5
red_pine,2017,2020.06.08,perimeter,889,sm,singl/unk,0.1,0
red_pine,2017,2020.06.09,perimeter,891,sm,singl/unk,0.2,1
red_pine,2017,2020.05.27,interior,334,sm,singl/unk,0.15,0
red_pine,2017,2020.05.28,interior,346,sm,singl/unk,0.2,0
red_pine,2017,2020.05.28,interior,345,sm,singl/unk,0.2,6.5
red_pine,2017,2020.06.03,interior,338,sm,singl/unk,0.25,4
red_pine,2017,2020.05.28,interior,345,pb,singl/unk,0.5,12.5
red_pine,2017,2020.06.01,perimeter,884,pb,singl/unk,0.7,18
red_pine,2017,2020.06.01,perimeter,885,pb,singl/unk,0.5,5.5
red_pine,2017,2020.06.09,perimeter,890,pb,singl/unk,0.7,0
red_pine,2017,2020.05.26,perimeter,881,ab,singl/unk,0.25,3.5
red_pine,2017,2020.05.27,interior,334,ab,singl/unk,0.65,14.5
red_pine,2017,2020.05.26,interior,337,ab,singl/unk,0.15,0
red_pine,2017,2020.06.09,interior,344,ab,singl/unk,0.75,31.5
red_pine,2017,2020.06.03,interior,339,ab,singl/unk,0.5,4.5
red_pine,2017,2020.06.03,interior,338,ab,singl/unk,1,25.5
red_pine,2017,2020.06.08,interior,340,ab,singl/unk,0.6,12
red_pine,2017,2020.06.08,perimeter,889,wa,singl/unk,0.25,6
red_pine,2017,2020.05.28,interior,346,wa,singl/unk,0.6,13
red_pine,2017,2020.06.08,perimeter,889,wa,singl/unk,0.25,3.5
red_pine,2017,2020.05.27,interior,334,wa,singl/unk,0.2,4
red_pine,2017,2020.06.09,perimeter,892,wa,singl/unk,0.6,21
red_pine,2017,2020.05.26,perimeter,881,wa,singl/unk,1,17
red_pine,2017,2020.06.09,interior,342,wa,singl/unk,0.5,6
red_pine,2017,2020.06.03,interior,338,wa,singl/unk,0.35,2
red_pine,2017,2020.06.09,interior,343,wa,singl/unk,0.5,4
red_pine,2017,2020.05.28,interior,348,wa,singl/unk,0.25,13
red_pine,2017,2020.06.01,interior,335,wa,singl/unk,0.25,0.5
red_pine,2017,2020.05.28,interior,345,wa,singl/unk,0.6,9
red_pine,2017,2020.06.01,perimeter,883,wa,singl/unk,0.6,12.5
red_pine,2017,2020.05.28,interior,347,wa,singl/unk,0.5,4.5
red_pine,2017,2020.06.09,perimeter,890,wa,singl/unk,0.75,0
red_pine,2017,2020.06.03,interior,339,wa,singl/unk,0.7,0.5
red_pine,2017,2020.06.01,interior,336,wa,singl/unk,0.75,5
red_pine,2017,2020.06.08,perimeter,889,wa,singl/unk,0.6,3.5
red_pine,2017,2020.06.08,interior,340,wa,singl/unk,0.65,4
red_pine,2017,2020.06.01,perimeter,885,yp,singl/unk,0.2,1.5
red_pine,2017,2020.06.08,perimeter,886,yp,singl/unk,0.5,0
red_pine,2017,2020.05.26,interior,341,bc,singl/unk,0.15,0
red_pine,2017,2020.06.09,perimeter,891,bc,singl/unk,0.2,8.5
red_pine,2017,2020.06.03,interior,339,bc,singl/unk,0.75,34
red_pine,2017,2020.05.28,interior,346,bc,singl/unk,0.6,23.5
red_pine,2017,2020.05.26,interior,341,bc,singl/unk,0.4,11.5
red_pine,2017,2020.06.08,perimeter,888,bc,singl/unk,0.25,0.5
red_pine,2017,2020.06.01,interior,336,bc,singl/unk,0.7,10.5
red_pine,2017,2020.05.26,interior,341,wo,singl/unk,0.2,6.5
red_pine,2017,2020.05.28,interior,348,wo,singl/unk,0.6,6
red_pine,2017,2020.06.01,interior,336,wo,singl/unk,0.15,4.5
red_pine,2017,2020.06.03,interior,339,wo,singl/unk,0.5,18
red_pine,2017,2020.06.09,interior,342,co,singl/unk,0.15,3
red_pine,2017,2020.06.09,perimeter,890,co,singl/unk,0.3,11
red_pine,2017,2020.06.09,interior,343,co,singl/unk,0.25,3.5
red_pine,2017,2020.05.27,interior,334,co,singl/unk,0.25,9.5
red_pine,2017,2020.05.26,perimeter,880,co,singl/unk,0.3,6
red_pine,2017,2020.06.01,perimeter,884,co,singl/unk,0.25,7
red_pine,2017,2020.06.01,perimeter,885,co,singl/unk,0.2,0.5
red_pine,2017,2020.06.09,interior,344,co,singl/unk,0.5,22.5
red_pine,2017,2020.06.01,perimeter,884,co,singl/unk,0.6,24
red_pine,2017,2020.05.26,interior,341,co,singl/unk,0.25,12.5
red_pine,2017,2020.06.08,interior,340,co,singl/unk,0.7,23.5
red_pine,2017,2020.05.26,interior,337,co,singl/unk,0.6,23
red_pine,2017,2020.06.01,interior,336,co,singl/unk,0.3,17
red_pine,2017,2020.06.09,perimeter,892,co,singl/unk,0.5,14
red_pine,2017,2020.05.26,perimeter,882,ro,singl/unk,0.6,5
red_pine,2017,2020.06.09,perimeter,892,ro,singl/unk,0.3,5
red_pine,2017,2020.06.08,perimeter,887,ro,singl/unk,0.25,4.5
red_pine,2017,2020.06.09,perimeter,890,ro,singl/unk,0.2,6.5
red_pine,2017,2020.05.26,interior,341,ro,singl/unk,0.2,3
red_pine,2017,2020.06.01,perimeter,883,ro,singl/unk,0.6,17.5
red_pine,2017,2020.05.27,interior,334,ro,singl/unk,0.75,31
red_pine,2017,2020.05.26,perimeter,881,ro,singl/unk,0.4,15
red_pine,2017,2020.06.08,perimeter,889,ro,singl/unk,0.2,2.5
red_pine,2017,2020.06.03,interior,338,ro,singl/unk,0.5,18
red_pine,2017,2020.05.28,interior,346,ro,singl/unk,0.5,19.5
red_pine,2017,2020.06.01,perimeter,885,ro,singl/unk,0.2,8
red_pine,2017,2020.06.09,interior,343,ro,singl/unk,0.5,7
red_pine,2017,2020.06.01,perimeter,884,ro,singl/unk,0.65,15
red_pine,2017,2020.05.26,perimeter,880,ro,singl/unk,0.4,11
red_pine,2017,2020.05.28,interior,347,ro,singl/unk,0.7,15.5
red_pine,2017,2020.06.08,perimeter,886,ro,singl/unk,0.5,6
red_pine,2017,2020.06.03,interior,339,ro,singl/unk,0.6,15
red_pine,2017,2020.06.08,interior,340,ro,singl/unk,0.5,19
red_pine,2017,2020.06.09,perimeter,891,ro,singl/unk,0.75,22
red_pine,2017,2020.05.28,interior,348,ro,singl/unk,0.75,20
red_pine,2017,2020.06.09,interior,344,ro,singl/unk,0.75,20
sta_rd,2017,2020.06.23,interior,377,rm,singl/unk,0.1,0
sta_rd,2017,2020.06.25,interior,382,rm,singl/unk,0.1,0
sta_rd,2017,2020.06.29,interior,374,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.25,perimeter,969,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.26,interior,378,sb,singl/unk,0.15,0
sta_rd,2017,2020.06.29,perimeter,973,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.23,perimeter,975,sb,singl/unk,0.15,0
sta_rd,2017,2020.06.25,interior,382,sb,singl/unk,0.5,0
sta_rd,2017,2020.06.23,interior,373,sb,singl/unk,0.2,0.5
sta_rd,2017,2020.06.29,interior,371,sb,singl/unk,0.25,3
sta_rd,2017,2020.06.29,interior,374,sb,singl/unk,0.25,2.5
sta_rd,2017,2020.06.29,interior,371,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.23,perimeter,966,sb,singl/unk,0.15,0
sta_rd,2017,2020.06.26,perimeter,972,sb,singl/unk,0.4,8
sta_rd,2017,2020.06.23,perimeter,967,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.29,interior,370,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.26,interior,375,sb,singl/unk,0.2,7
sta_rd,2017,2020.06.23,perimeter,967,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.29,interior,372,sb,singl/unk,0.2,5.5
sta_rd,2017,2020.06.29,interior,370,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.26,perimeter,971,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.29,interior,372,sb,singl/unk,0.2,2
sta_rd,2017,2020.06.23,interior,380,sb,singl/unk,0.25,1
sta_rd,2017,2020.06.26,perimeter,972,sb,singl/unk,0.4,10
sta_rd,2017,2020.06.23,interior,373,sb,singl/unk,0.3,1.5
sta_rd,2017,2020.06.23,interior,374,sb,singl/unk,0.25,6
sta_rd,2017,2020.06.26,interior,379,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.26,perimeter,972,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.23,interior,380,sb,singl/unk,0.25,10.5
sta_rd,2017,2020.06.23,perimeter,968,sb,singl/unk,0.9,13
sta_rd,2017,2020.06.25,interior,382,ab,singl/unk,0.3,22.5
sta_rd,2017,2020.06.25,perimeter,970,ab,singl/unk,1.5,109
sta_rd,2017,2020.06.25,perimeter,970,ab,singl/unk,0.9,39
sta_rd,2017,2020.06.23,interior,374,ab,singl/unk,0.5,29.5
sta_rd,2017,2020.06.23,interior,381,ab,singl/unk,1,31.5
sta_rd,2017,2020.06.26,interior,378,wa,singl/unk,0.25,7.5
sta_rd,2017,2020.06.26,interior,378,wa,singl/unk,0.25,3.5
sta_rd,2017,2020.06.25,perimeter,970,wa,singl/unk,0.25,5.5
sta_rd,2017,2020.06.23,interior,381,wa,singl/unk,0.2,6.5
sta_rd,2017,2020.06.26,interior,375,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.23,interior,380,wa,singl/unk,0.25,5
sta_rd,2017,2020.06.23,perimeter,968,wa,singl/unk,0.2,2
sta_rd,2017,2020.06.26,perimeter,971,wa,singl/unk,0.2,1.5
sta_rd,2017,2020.06.25,interior,382,wa,singl/unk,0.15,0
sta_rd,2017,2020.06.26,interior,375,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.23,interior,380,wa,singl/unk,0.25,2
sta_rd,2017,2020.06.25,interior,383,bc,singl/unk,0.2,6
sta_rd,2017,2020.06.25,interior,383,bc,singl/unk,0.2,13
sta_rd,2017,2020.06.22,perimeter,960,ba,stump,1.1,80.5
sta_rd,2017,2020.06.22,interior,359,rm,stump,1,46
sta_rd,2017,2020.06.12,interior,368,rm,stump,0.75,21.5
sta_rd,2017,2020.06.16,perimeter,962,rm,stump,1,60
sta_rd,2017,2020.06.12,perimeter,957,rm,stump,0.75,40.5
sta_rd,2017,2020.06.19,perimeter,952,rm,stump,0.7,13.5
sta_rd,2017,2020.06.17,perimeter,950,rm,stump,0.6,10
sta_rd,2017,2020.06.15,perimeter,959,rm,stump,1,18.5
sta_rd,2017,2020.06.22,interior,365,rm,stump,0.8,30
sta_rd,2017,2020.06.19,perimeter,953,rm,stump,0.75,38
sta_rd,2017,2020.06.16,perimeter,965,rm,stump,0.9,54
sta_rd,2017,2020.06.15,interior,362,rm,stump,1,57
sta_rd,2017,2020.06.12,perimeter,957,rm,stump,1.1,65.5
sta_rd,2017,2020.06.17,interior,357,rm,stump,0.9,26.5
sta_rd,2017,2020.06.16,interior,355,rm,stump,0.65,7.5
sta_rd,2017,2020.06.12,interior,368,sm,stump,0.25,3.5
sta_rd,2017,2020.06.22,interior,359,sm,stump,0.4,9.5
sta_rd,2017,2020.06.15,perimeter,958,sm,stump,0.4,6.5
sta_rd,2017,2020.06.22,perimeter,961,sm,stump,0.7,11
sta_rd,2017,2020.06.16,perimeter,963,sm,stump,0.25,1
sta_rd,2017,2020.06.15,interior,369,sm,stump,0.7,11
sta_rd,2017,2020.06.15,perimeter,959,sm,stump,0.6,8.5
sta_rd,2017,2020.06.12,perimeter,954,sm,stump,1,21
sta_rd,2017,2020.06.17,perimeter,951,sb,stump,0.65,6
sta_rd,2017,2020.06.16,interior,350,sb,stump,1.1,25
sta_rd,2017,2020.06.15,perimeter,959,sb,stump,0.75,2
sta_rd,2017,2020.06.16,perimeter,965,sb,stump,1,7.5
sta_rd,2017,2020.06.12,interior,361,ab,stump,0.25,0
sta_rd,2017,2020.06.12,perimeter,955,ab,stump,0.15,0
sta_rd,2017,2020.06.22,interior,360,ab,stump,0.25,2.5
sta_rd,2017,2020.06.17,interior,357,ab,stump,1.15,36.5
sta_rd,2017,2020.06.17,interior,353,ab,stump,0.25,0.5
sta_rd,2017,2020.06.17,interior,357,ab,stump,0.7,4
sta_rd,2017,2020.06.22,interior,364,ab,stump,0.25,0
sta_rd,2017,2020.06.12,interior,366,ab,stump,0.9,15
sta_rd,2017,2020.06.17,interior,357,ab,stump,0.75,5
sta_rd,2017,2020.06.17,perimeter,950,ab,stump,0.75,0
sta_rd,2017,2020.06.12,perimeter,955,wa,stump,1.25,26
sta_rd,2017,2020.06.22,interior,365,ba,stump,1.5,15
sta_rd,2017,2020.06.15,interior,363,ba,stump,1.15,58.5
sta_rd,2017,2020.06.12,interior,367,ba,stump,1,47
sta_rd,2017,2020.06.16,perimeter,962,ba,stump,1.2,28.5
sta_rd,2017,2020.06.12,interior,367,ba,stump,1.5,24.5
gas_line,2017,2020.07.13,control,737,rm,stump,0.65,26.5
gas_line,2017,2020.07.14,control,731,rm,stump,0.3,20
gas_line,2017,2020.07.10,control,742,rm,stump,0.25,0
gas_line,2017,2020.07.10,control,742,rm,stump,0.65,18.5
gas_line,2017,2020.07.14,control,733,rm,stump,0.7,30
gas_line,2017,2020.07.14,control,729,rm,stump,0.5,7.5
gas_line,2017,2020.07.14,control,735,rm,stump,0.8,41
gas_line,2017,2020.07.13,control,741,rm,stump,0.5,2
gas_line,2017,2020.07.14,control,730,rm,stump,1,35
gas_line,2017,2020.07.10,control,742,rm,stump,0.75,23
gas_line,2017,2020.07.13,control,741,rm,stump,1.25,5.5
gas_line,2017,2020.07.14,control,738,sb,stump,0.4,11.5
gas_line,2017,2020.07.10,control,743,ab,stump,0.7,3.5
gas_line,2017,2020.07.13,control,740,ab,stump,0.3,6
gas_line,2017,2020.07.14,control,732,ab,stump,1,37
gas_line,2017,2020.07.14,control,734,ab,stump,0.4,18
gas_line,2017,2020.07.10,control,745,ab,stump,0.25,-1
gas_line,2017,2020.07.10,control,745,ab,stump,0.3,2
gas_line,2017,2020.07.13,control,737,ab,stump,0.5,0
gas_line,2017,2020.07.14,control,734,ab,stump,0.3,0
gas_line,2017,2020.07.13,control,739,ab,stump,0.4,6
gas_line,2017,2020.07.10,control,745,ab,stump,0.25,0
gas_line,2017,2020.07.10,control,743,ab,stump,0.7,10
gas_line,2017,2020.07.10,control,744,ab,stump,0.25,3
gas_line,2017,2020.07.14,control,731,ab,stump,0.3,0
gas_line,2017,2020.07.14,control,735,ab,stump,0.35,0
gas_line,2017,2020.07.14,control,729,ab,stump,0.3,3
gas_line,2017,2020.07.10,control,744,ab,stump,0.4,6.5
gas_line,2017,2020.07.13,control,739,ab,stump,0.6,1
gas_line,2017,2020.07.13,control,739,ab,stump,0.6,2.5
gas_line,2017,2020.07.14,control,735,wa,stump,0.25,60
gas_line,2017,2020.07.10,control,742,ro,stump,0.45,15
gas_line,2017,2020.07.13,control,741,ro,stump,0.75,25.5
red_pine,2017,2020.07.16,control,755,rm,stump,0.3,9
red_pine,2017,2020.07.15,control,773,rm,stump,0.35,13
red_pine,2017,2020.07.15,control,774,rm,stump,0.25,12
red_pine,2017,2020.07.15,control,775,rm,stump,0.25,15
red_pine,2017,2020.07.14,control,768,rm,stump,0.25,10.5
red_pine,2017,2020.07.15,control,774,rm,stump,0.65,11
red_pine,2017,2020.07.16,control,757,rm,stump,0.5,3
red_pine,2017,2020.07.16,control,758,rm,stump,0.25,0
red_pine,2017,2020.07.14,control,767,rm,stump,0.2,7.5
red_pine,2017,2020.07.16,control,757,rm,stump,0.4,15
red_pine,2017,2020.07.16,control,756,rm,stump,0.4,16
red_pine,2017,2020.07.16,control,756,rm,stump,0.5,10
red_pine,2017,2020.07.16,control,759,rm,stump,0.65,15
red_pine,2017,2020.07.16,control,761,rm,stump,1,40
red_pine,2017,2020.07.17,control,764,sb,stump,0.6,7
red_pine,2017,2020.07.16,control,766,sb,stump,0.3,0
red_pine,2017,2020.07.16,control,757,sb,stump,0.5,10.5
red_pine,2017,2020.07.16,control,766,sb,stump,0.5,2
red_pine,2017,2020.07.16,control,762,sb,stump,0.4,5
red_pine,2017,2020.07.17,control,751,ab,stump,0.2,0
red_pine,2017,2020.07.17,control,764,ab,stump,0.5,5.5
red_pine,2017,2020.07.16,control,761,ab,stump,0.5,3
red_pine,2017,2020.07.17,control,764,ab,stump,0.5,4
red_pine,2017,2020.07.17,control,750,ab,stump,0.25,5.5
red_pine,2017,2020.07.15,control,772,ab,stump,0.4,9
red_pine,2017,2020.07.17,control,750,ab,stump,0.2,0
red_pine,2017,2020.07.15,control,771,ab,stump,0.2,0
red_pine,2017,2020.07.14,control,770,ab,stump,0.4,0
red_pine,2017,2020.07.15,control,773,ab,stump,0.25,3
red_pine,2017,2020.07.17,control,764,ab,stump,0.5,2
red_pine,2017,2020.07.14,control,768,ab,stump,0.5,1.5
red_pine,2017,2020.07.16,control,759,ab,stump,0.65,13.5
red_pine,2017,2020.07.16,control,760,ab,stump,0.25,0
red_pine,2017,2020.07.16,control,763,ab,stump,0.5,0
red_pine,2017,2020.07.14,control,769,ab,stump,0.3,3.5
red_pine,2017,2020.07.16,control,758,ab,stump,0.2,0
red_pine,2017,2020.07.16,control,752,ab,stump,1.1,20.5
red_pine,2017,2020.07.15,control,775,ab,stump,0.3,3.5
red_pine,2017,2020.07.14,control,769,ab,stump,0.5,4
red_pine,2017,2020.07.16,control,753,ab,stump,0.4,8
red_pine,2017,2020.07.16,control,759,ab,stump,0.3,7.5
red_pine,2017,2020.07.17,control,751,ab,stump,0.2,0
red_pine,2017,2020.07.14,control,770,ab,stump,0.25,1
red_pine,2017,2020.07.16,control,756,ab,stump,0.25,0
red_pine,2017,2020.07.16,control,766,ab,stump,0.5,3.5
red_pine,2017,2020.07.16,control,753,ab,stump,0.4,1
red_pine,2017,2020.07.16,control,755,ab,stump,0.7,1.5
red_pine,2017,2020.07.16,control,761,ab,stump,0.5,6.5
red_pine,2017,2020.07.17,control,764,ab,stump,1.3,22
red_pine,2017,2020.07.16,control,766,ab,stump,1,0
red_pine,2017,2020.07.16,control,756,wa,stump,0.4,17.5
red_pine,2017,2020.07.15,control,775,wa,stump,0.3,3
red_pine,2017,2020.07.14,control,767,wa,stump,0.25,8
red_pine,2017,2020.07.16,control,756,wo,stump,0.4,14
red_pine,2017,2020.07.17,control,764,wo,stump,0.6,25.5
red_pine,2017,2020.07.16,control,754,co,stump,0.85,40.5
red_pine,2017,2020.07.16,control,754,co,stump,0.55,17
red_pine,2017,2020.07.17,control,747,ro,stump,0.25,18
red_pine,2017,2020.07.14,control,767,ro,stump,0.5,14
red_pine,2017,2020.07.16,control,755,ro,stump,0.7,15.5
red_pine,2017,2020.07.16,control,758,ro,stump,0.6,17.5
sta_rd,2017,2020.07.07,control,394,sm,stump,0.3,11
sta_rd,2017,2020.07.07,control,709,sb,stump,0.8,32
sta_rd,2017,2020.06.29,control,386,ab,stump,0.25,0
sta_rd,2017,2020.07.07,control,397,ab,stump,0.4,14.5
sta_rd,2017,2020.06.29,control,386,ab,stump,0.25,0
sta_rd,2017,2020.07.06,control,389,ab,stump,0.2,0
sta_rd,2017,2020.07.09,control,399,ab,stump,0.2,3.5
sta_rd,2017,2020.06.29,control,393,ab,stump,0.25,0
sta_rd,2017,2020.07.06,control,388,ab,stump,0.25,0
sta_rd,2017,2020.07.09,control,713,ab,stump,0.3,0
sta_rd,2017,2020.07.09,control,400,ab,stump,0.2,9
sta_rd,2017,2020.07.07,control,708,ab,stump,0.4,0
sta_rd,2017,2020.07.09,control,703,ab,stump,0.35,0
sta_rd,2017,2020.07.09,control,713,ab,stump,0.25,0
sta_rd,2017,2020.06.29,control,393,ab,stump,0.4,7.5
sta_rd,2017,2020.07.09,control,713,ab,stump,0.4,0
sta_rd,2017,2020.07.07,control,708,ab,stump,0.25,8.5
sta_rd,2017,2020.07.09,control,399,ab,stump,0.25,-3
sta_rd,2017,2020.07.09,control,710,ab,stump,0.8,29
sta_rd,2017,2020.07.09,control,713,ab,stump,0.25,0
sta_rd,2017,2020.07.07,control,398,ab,stump,0.6,17.5
sta_rd,2017,2020.07.06,control,947,ab,stump,1,68.5
sta_rd,2017,2020.07.09,control,710,ba,stump,0.9,19
gas_line,2017,2020.04.16,perimeter,828,rm,stump,0.5,17
gas_line,2017,2020.04.08,interior,838,rm,stump,1.2,49
gas_line,2017,2020.04.14,interior,839,rm,stump,1,51
gas_line,2017,2020.04.15,perimeter,806,rm,stump,1.1,62
gas_line,2017,2020.04.16,perimeter,827,rm,stump,1,45
gas_line,2017,2020.04.16,perimeter,830,rm,stump,0.75,21
gas_line,2017,2020.04.16,perimeter,831,rm,stump,0.8,47
gas_line,2017,2020.04.16,perimeter,826,rm,stump,0.5,10.5
gas_line,2017,2020.04.17,perimeter,820,rm,stump,1,47.5
gas_line,2017,2020.04.16,perimeter,831,rm,stump,1,37.5
gas_line,2017,2020.04.14,interior,839,rm,stump,0.75,51
gas_line,2017,2020.04.16,perimeter,826,rm,stump,0.75,19.5
gas_line,2017,2020.04.16,perimeter,829,rm,stump,1,15
gas_line,2017,2020.04.16,perimeter,829,rm,stump,1,33
gas_line,2017,2020.04.16,perimeter,832,rm,stump,0.75,17
gas_line,2017,2020.04.16,perimeter,832,rm,stump,0.8,21
gas_line,2017,2020.04.17,perimeter,822,rm,stump,1.1,17
gas_line,2017,2020.04.20,perimeter,815,rm,stump,1.2,27
gas_line,2017,2020.05.08,interior,855,sm,stump,1,47
gas_line,2017,2020.04.20,interior,875,sm,stump,0.75,24
gas_line,2017,2020.04.20,interior,873,sm,stump,1.25,40
gas_line,2017,2020.05.04,interior,846,sm,stump,0.6,43.5
gas_line,2017,2020.04.22,interior,870,sm,stump,0.25,23.5
gas_line,2017,2020.04.15,perimeter,807,sm,stump,0.5,19.5
gas_line,2017,2020.04.15,perimeter,806,sm,stump,0.75,33
gas_line,2017,2020.04.20,interior,876,sm,stump,0.75,21
gas_line,2017,2020.04.14,perimeter,802,sm,stump,0.5,56
gas_line,2017,2020.04.17,perimeter,822,sm,stump,0.6,9
gas_line,2017,2020.05.08,interior,850,sm,stump,0.6,30.5
gas_line,2017,2020.04.16,perimeter,830,sm,stump,0.8,52.5
gas_line,2017,2020.05.04,interior,853,sm,stump,0.5,48
gas_line,2017,2020.04.06,interior,857,sm,stump,0.9,59
gas_line,2017,2020.04.15,perimeter,809,sm,stump,1.1,49
gas_line,2017,2020.04.23,interior,861,sm,stump,0.6,54
gas_line,2017,2020.05.04,interior,845,sm,stump,1,44
gas_line,2017,2020.05.04,interior,847,sm,stump,0.25,7.5
gas_line,2017,2020.04.20,perimeter,816,sm,stump,1,77
gas_line,2017,2020.04.23,interior,859,sm,stump,1,45.5
gas_line,2017,2020.04.20,interior,868,sm,stump,1.25,77.5
gas_line,2017,2020.04.23,interior,859,sm,stump,0.6,32
gas_line,2017,2020.05.08,interior,850,sm,stump,0.75,22
gas_line,2017,2020.04.22,interior,860,sm,stump,0.6,48
gas_line,2017,2020.05.04,interior,853,sm,stump,0.75,40.5
gas_line,2017,2020.04.14,interior,842,sm,stump,1,58.5
gas_line,2017,2020.04.20,interior,868,sm,stump,0.75,62
gas_line,2017,2020.04.22,interior,860,sm,stump,0.75,41.5
gas_line,2017,2020.05.08,interior,851,sm,stump,1,52
gas_line,2017,2020.05.04,interior,845,sm,stump,0.8,51
gas_line,2017,2020.04.06,interior,836,sm,stump,0.75,4
gas_line,2017,2020.04.15,perimeter,808,sm,stump,0.8,11.5
gas_line,2017,2020.04.20,interior,876,sm,stump,0.3,11
gas_line,2017,2020.04.14,interior,841,sm,stump,0.5,12
gas_line,2017,2020.04.08,interior,837,sm,stump,1,52
gas_line,2017,2020.04.06,interior,857,sm,stump,0.8,14
gas_line,2017,2020.04.22,interior,878,sm,stump,0.75,47
gas_line,2017,2020.04.22,interior,870,sm,stump,0.5,8
gas_line,2017,2020.04.06,interior,837,sm,stump,0.75,19
gas_line,2017,2020.04.15,perimeter,808,sm,stump,0.75,17
gas_line,2017,2020.04.23,interior,861,sm,stump,0.5,38.5
gas_line,2017,2020.04.22,interior,872,sm,stump,0.5,25
gas_line,2017,2020.05.08,interior,851,sm,stump,0.5,32
gas_line,2017,2020.04.14,interior,841,sm,stump,0.6,7
gas_line,2017,2020.04.08,interior,836,sm,stump,0.75,12
gas_line,2017,2020.05.05,interior,852,sm,stump,0.6,6
gas_line,2017,2020.04.14,interior,843,sm,stump,0.75,-38
gas_line,2017,2020.04.17,perimeter,822,sb,stump,0.75,23
gas_line,2017,2020.04.20,perimeter,815,sb,stump,1,26.5
gas_line,2017,2020.04.15,perimeter,811,ab,stump,1,18
gas_line,2017,2020.04.06,interior,862,ab,stump,0.2,6
gas_line,2017,2020.04.17,perimeter,818,ab,stump,0.3,4
gas_line,2017,2020.04.15,perimeter,805,ab,stump,0.6,18
gas_line,2017,2020.04.22,interior,869,ab,stump,0.25,6
gas_line,2017,2020.04.20,perimeter,816,ab,stump,0.5,21
gas_line,2017,2020.05.04,interior,854,ab,stump,0.5,10.5
gas_line,2017,2020.04.22,interior,877,ab,stump,0.5,5
gas_line,2017,2020.04.14,perimeter,803,ab,stump,0.25,3.75
gas_line,2017,2020.04.16,perimeter,828,ab,stump,0.2,0
gas_line,2017,2020.04.16,perimeter,825,ab,stump,0.4,13
gas_line,2017,2020.04.20,interior,875,ab,stump,0.3,3
gas_line,2017,2020.05.04,interior,849,ab,stump,0.25,15.5
gas_line,2017,2020.04.06,interior,863,ab,stump,0.25,5
gas_line,2017,2020.04.17,perimeter,820,ab,stump,0.5,17.5
gas_line,2017,2020.04.20,interior,873,ab,stump,0.15,0
gas_line,2017,2020.04.17,perimeter,820,ab,stump,0.2,3
gas_line,2017,2020.04.15,perimeter,805,ab,stump,0.6,21.5
gas_line,2017,2020.04.22,interior,879,ab,stump,0.6,5
gas_line,2017,2020.05.04,interior,845,ab,stump,0.35,10.5
gas_line,2017,2020.04.15,perimeter,804,ab,stump,0.25,3
gas_line,2017,2020.05.06,interior,866,ab,stump,0.5,1.5
gas_line,2017,2020.04.14,interior,841,ab,stump,2,44
gas_line,2017,2020.05.04,interior,845,ab,stump,0.25,4.5
gas_line,2017,2020.04.16,perimeter,831,ab,stump,0.5,3
gas_line,2017,2020.04.16,perimeter,827,ab,stump,0.25,2
gas_line,2017,2020.04.06,interior,865,ab,stump,0.25,6
gas_line,2017,2020.04.16,perimeter,827,ab,stump,0.5,0
gas_line,2017,2020.04.15,perimeter,809,ab,stump,0.6,2.5
gas_line,2017,2020.04.17,perimeter,822,ab,stump,0.5,6
